# UTIAS Multi-Robot Cooperative Localization and Mapping Dataset
# produced by Keith Leung (keith.leung@robotics.utias.utoronto.ca) 2009
# Odometry Data Fomat:
# Time [s]    forward velocity [m/s]    angular velocity[rad/s] 
1248446191.206 	  0.082 	 -0.369 
1248446191.216 	  0.082 	 -0.367 
1248446191.226 	  0.081 	 -0.366 
1248446191.519 	  0.081 	 -0.364 
1248446191.529 	  0.081 	 -0.363 
1248446191.539 	  0.076 	 -0.278 
1248446191.549 	  0.076 	 -0.275 
1248446191.560 	  0.076 	 -0.268 
1248446191.570 	  0.076 	 -0.274 
1248446191.580 	  0.076 	 -0.270 
1248446191.600 	  0.075 	 -0.264 
1248446191.610 	  0.075 	 -0.260 
1248446191.621 	  0.075 	 -0.254 
1248446191.631 	  0.075 	 -0.245 
1248446191.641 	  0.074 	 -0.240 
1248446191.661 	  0.074 	 -0.232 
1248446191.672 	  0.074 	 -0.224 
1248446191.692 	  0.074 	 -0.219 
1248446191.702 	  0.073 	 -0.216 
1248446191.712 	  0.073 	 -0.211 
1248446191.723 	  0.073 	 -0.214 
1248446191.733 	  0.073 	 -0.210 
1248446191.753 	  0.073 	 -0.199 
1248446191.763 	  0.072 	 -0.193 
1248446191.773 	  0.072 	 -0.186 
1248446191.784 	  0.072 	 -0.180 
1248446191.794 	  0.072 	 -0.173 
1248446191.804 	  0.072 	 -0.167 
1248446191.814 	  0.071 	 -0.158 
1248446191.835 	  0.071 	 -0.151 
1248446191.845 	  0.071 	 -0.145 
1248446191.855 	  0.071 	 -0.134 
1248446191.875 	  0.070 	 -0.130 
1248446191.886 	  0.070 	 -0.119 
1248446191.896 	  0.070 	 -0.114 
1248446191.906 	  0.070 	 -0.110 
1248446191.916 	  0.070 	 -0.103 
1248446191.926 	  0.070 	 -0.099 
1248446191.937 	  0.069 	 -0.092 
1248446191.947 	  0.069 	 -0.090 
1248446191.967 	  0.069 	 -0.088 
1248446191.977 	  0.069 	 -0.085 
1248446191.988 	  0.069 	 -0.085 
1248446191.998 	  0.069 	 -0.083 
1248446192.014 	  0.000 	  0.000 
1248446192.025 	  0.069 	 -0.081 
1248446192.045 	  0.069 	 -0.079 
1248446192.055 	  0.068 	 -0.059 
1248446192.065 	  0.068 	 -0.054 
1248446192.076 	  0.068 	 -0.047 
1248446192.086 	  0.068 	 -0.043 
1248446192.096 	  0.068 	 -0.038 
1248446192.106 	  0.068 	 -0.036 
1248446192.117 	  0.068 	 -0.034 
1248446192.127 	  0.068 	 -0.034 
1248446192.157 	  0.068 	 -0.036 
1248446192.168 	  0.068 	 -0.038 
1248446192.188 	  0.068 	 -0.038 
1248446192.198 	  0.068 	 -0.038 
1248446192.208 	  0.068 	 -0.034 
1248446192.229 	  0.068 	 -0.032 
1248446192.239 	  0.068 	 -0.029 
1248446192.249 	  0.067 	 -0.023 
1248446192.280 	  0.067 	 -0.020 
1248446192.290 	  0.067 	 -0.016 
1248446192.300 	  0.067 	 -0.014 
1248446192.311 	  0.067 	 -0.009 
1248446192.321 	  0.067 	 -0.009 
1248446192.341 	  0.067 	 -0.007 
1248446192.351 	  0.067 	 -0.007 
1248446192.361 	  0.067 	 -0.007 
1248446192.372 	  0.067 	 -0.009 
1248446192.402 	  0.067 	 -0.011 
1248446192.412 	  0.067 	 -0.014 
1248446192.422 	  0.067 	 -0.014 
1248446192.433 	  0.067 	 -0.014 
1248446192.443 	  0.067 	 -0.009 
1248446192.453 	  0.067 	 -0.007 
1248446192.463 	  0.067 	 -0.002 
1248446192.484 	  0.067 	  0.002 
1248446192.494 	  0.067 	  0.002 
1248446192.504 	  0.067 	  0.005 
1248446192.514 	  0.067 	  0.005 
1248446192.524 	  0.067 	  0.002 
1248446192.545 	  0.067 	  0.002 
1248446192.555 	  0.067 	  0.002 
1248446192.565 	  0.067 	  0.002 
1248446192.575 	  0.067 	  0.002 
1248446192.596 	  0.067 	  0.002 
1248446192.616 	  0.067 	  0.002 
1248446192.626 	  0.067 	  0.002 
1248446192.636 	  0.067 	  0.005 
1248446192.657 	  0.067 	  0.007 
1248446192.667 	  0.067 	  0.011 
1248446192.677 	  0.067 	  0.014 
1248446192.687 	  0.067 	  0.016 
1248446192.698 	  0.067 	  0.018 
1248446192.708 	  0.067 	  0.018 
1248446192.718 	  0.067 	  0.016 
1248446192.738 	  0.067 	  0.016 
1248446192.748 	  0.067 	  0.014 
1248446192.759 	  0.067 	  0.014 
1248446192.769 	  0.067 	  0.014 
1248446192.779 	  0.067 	  0.016 
1248446192.789 	  0.067 	  0.016 
1248446192.810 	  0.067 	  0.021 
1248446192.820 	  0.067 	  0.023 
1248446192.840 	  0.067 	  0.025 
1248446192.850 	  0.067 	  0.025 
1248446192.860 	  0.067 	  0.023 
1248446192.871 	  0.067 	  0.018 
1248446192.881 	  0.067 	  0.014 
1248446192.891 	  0.067 	  0.011 
1248446192.901 	  0.067 	  0.007 
1248446192.912 	  0.067 	  0.002 
1248446192.932 	  0.067 	 -0.002 
1248446192.952 	  0.067 	 -0.005 
1248446192.962 	  0.067 	 -0.005 
1248446192.983 	  0.067 	 -0.002 
1248446192.993 	  0.067 	  0.005 
1248446193.003 	  0.000 	  0.000 
1248446193.013 	  0.067 	  0.009 
1248446193.023 	  0.067 	  0.018 
1248446193.054 	  0.067 	  0.018 
1248446193.084 	  0.067 	  0.011 
1248446193.094 	  0.067 	  0.005 
1248446193.105 	  0.067 	 -0.000 
1248446193.125 	  0.067 	  0.000 
1248446193.135 	  0.067 	  0.002 
1248446193.145 	  0.067 	  0.007 
1248446193.156 	  0.067 	  0.009 
1248446193.166 	  0.067 	  0.009 
1248446193.176 	  0.067 	  0.009 
1248446193.186 	  0.067 	  0.005 
1248446193.197 	  0.067 	  0.002 
1248446193.207 	  0.067 	 -0.000 
1248446193.217 	  0.067 	 -0.002 
1248446193.227 	  0.067 	 -0.005 
1248446193.591 	  0.067 	 -0.005 
1248446193.611 	  0.067 	 -0.002 
1248446193.621 	  0.067 	  0.021 
1248446193.631 	  0.067 	  0.023 
1248446193.642 	  0.086 	 -0.398 
1248446193.652 	  0.086 	 -0.398 
1248446193.672 	  0.086 	 -0.398 
1248446193.682 	  0.086 	 -0.398 
1248446193.692 	  0.086 	 -0.398 
1248446193.703 	  0.086 	 -0.398 
1248446193.713 	  0.086 	 -0.398 
1248446193.723 	  0.086 	 -0.398 
1248446193.733 	  0.086 	 -0.398 
1248446193.743 	  0.086 	 -0.398 
1248446193.754 	  0.086 	 -0.398 
1248446193.764 	  0.086 	 -0.398 
1248446193.774 	  0.086 	 -0.398 
1248446193.794 	  0.086 	 -0.398 
1248446193.805 	  0.086 	 -0.398 
1248446193.815 	  0.086 	 -0.398 
1248446193.825 	  0.086 	 -0.398 
1248446193.835 	  0.086 	 -0.398 
1248446193.856 	  0.086 	 -0.398 
1248446193.866 	  0.086 	 -0.398 
1248446193.876 	  0.086 	 -0.398 
1248446193.886 	  0.086 	 -0.398 
1248446193.897 	  0.086 	 -0.398 
1248446193.907 	  0.086 	 -0.398 
1248446193.917 	  0.086 	 -0.398 
1248446193.927 	  0.086 	 -0.397 
1248446193.937 	  0.086 	 -0.396 
1248446193.948 	  0.085 	 -0.396 
1248446193.958 	  0.085 	 -0.395 
1248446193.968 	  0.085 	 -0.395 
1248446193.978 	  0.085 	 -0.394 
1248446193.989 	  0.085 	 -0.392 
1248446193.999 	  0.084 	 -0.390 
1248446194.009 	  0.084 	 -0.389 
1248446194.019 	  0.084 	 -0.388 
1248446194.029 	  0.084 	 -0.386 
1248446194.050 	  0.083 	 -0.384 
1248446194.070 	  0.083 	 -0.382 
1248446194.080 	  0.083 	 -0.381 
1248446194.100 	  0.083 	 -0.380 
1248446194.111 	  0.083 	 -0.379 
1248446194.121 	  0.083 	 -0.377 
1248446194.131 	  0.082 	 -0.376 
1248446194.151 	  0.082 	 -0.372 
1248446194.162 	  0.082 	 -0.371 
1248446194.172 	  0.082 	 -0.369 
1248446194.182 	  0.082 	 -0.367 
1248446194.192 	  0.081 	 -0.366 
1248446194.202 	  0.081 	 -0.364 
1248446194.223 	  0.081 	 -0.362 
1248446194.233 	  0.081 	 -0.361 
1248446194.243 	  0.081 	 -0.359 
1248446194.253 	  0.081 	 -0.357 
1248446194.264 	  0.081 	 -0.356 
1248446194.274 	  0.080 	 -0.352 
1248446194.294 	  0.080 	 -0.351 
1248446194.304 	  0.080 	 -0.350 
1248446194.315 	  0.080 	 -0.347 
1248446194.325 	  0.080 	 -0.346 
1248446194.345 	  0.080 	 -0.344 
1248446194.355 	  0.080 	 -0.343 
1248446194.365 	  0.080 	 -0.341 
1248446194.376 	  0.079 	 -0.340 
1248446194.386 	  0.079 	 -0.338 
1248446194.396 	  0.079 	 -0.336 
1248446194.406 	  0.079 	 -0.334 
1248446194.416 	  0.079 	 -0.332 
1248446194.437 	  0.079 	 -0.331 
1248446194.457 	  0.079 	 -0.330 
1248446194.467 	  0.079 	 -0.328 
1248446194.477 	  0.079 	 -0.327 
1248446194.488 	  0.078 	 -0.325 
1248446194.498 	  0.078 	 -0.322 
1248446194.508 	  0.078 	 -0.320 
1248446194.518 	  0.078 	 -0.319 
1248446194.529 	  0.078 	 -0.316 
1248446194.549 	  0.078 	 -0.315 
1248446194.569 	  0.078 	 -0.312 
1248446194.579 	  0.078 	 -0.311 
1248446194.590 	  0.078 	 -0.310 
1248446194.610 	  0.078 	 -0.309 
1248446194.620 	  0.077 	 -0.306 
1248446194.641 	  0.077 	 -0.305 
1248446194.651 	  0.077 	 -0.303 
1248446194.661 	  0.077 	 -0.302 
1248446194.671 	  0.077 	 -0.300 
1248446194.681 	  0.077 	 -0.299 
1248446194.692 	  0.077 	 -0.298 
1248446194.702 	  0.077 	 -0.297 
1248446194.712 	  0.077 	 -0.295 
1248446194.722 	  0.077 	 -0.294 
1248446194.733 	  0.077 	 -0.293 
1248446194.743 	  0.077 	 -0.293 
1248446194.773 	  0.077 	 -0.291 
1248446194.783 	  0.077 	 -0.291 
1248446194.793 	  0.077 	 -0.290 
1248446194.804 	  0.077 	 -0.289 
1248446194.814 	  0.077 	 -0.289 
1248446194.824 	  0.077 	 -0.288 
1248446194.834 	  0.076 	 -0.286 
1248446194.845 	  0.076 	 -0.286 
1248446194.855 	  0.076 	 -0.285 
1248446194.865 	  0.076 	 -0.285 
1248446194.875 	  0.076 	 -0.284 
1248446194.885 	  0.076 	 -0.284 
1248446194.896 	  0.076 	 -0.282 
1248446194.906 	  0.076 	 -0.282 
1248446194.916 	  0.076 	 -0.281 
1248446194.926 	  0.076 	 -0.281 
1248446194.947 	  0.076 	 -0.280 
1248446194.957 	  0.076 	 -0.280 
1248446194.967 	  0.076 	 -0.278 
1248446194.978 	  0.076 	 -0.277 
1248446194.998 	  0.076 	 -0.277 
1248446195.008 	  0.076 	 -0.275 
1248446196.007 	  0.000 	  0.000 
1248446196.017 	  0.000 	  0.000 
1248446196.027 	  0.000 	  0.000 
1248446196.037 	  0.000 	  0.000 
1248446196.047 	  0.000 	  0.000 
1248446196.058 	  0.000 	  0.000 
1248446196.068 	  0.000 	  0.000 
1248446196.078 	  0.000 	  0.000 
1248446196.088 	  0.000 	  0.000 
1248446196.098 	  0.000 	  0.000 
1248446196.108 	  0.000 	  0.000 
1248446196.118 	  0.000 	  0.000 
1248446196.129 	  0.000 	  0.000 
1248446196.139 	  0.000 	  0.000 
1248446196.149 	  0.000 	  0.000 
1248446196.159 	  0.000 	  0.000 
1248446196.169 	  0.000 	  0.000 
1248446196.179 	  0.000 	  0.000 
1248446196.189 	  0.000 	  0.000 
1248446196.200 	  0.000 	  0.000 
1248446196.210 	  0.000 	  0.000 
1248446196.220 	  0.000 	  0.000 
1248446196.230 	  0.000 	  0.000 
1248446196.240 	  0.000 	  0.000 
1248446196.250 	  0.000 	  0.000 
1248446196.260 	  0.000 	  0.000 
1248446196.270 	  0.000 	  0.000 
1248446196.281 	  0.000 	  0.000 
1248446196.291 	  0.000 	  0.000 
1248446196.301 	  0.000 	  0.000 
1248446196.311 	  0.000 	  0.000 
1248446196.321 	  0.000 	  0.000 
1248446196.331 	  0.000 	  0.000 
1248446196.341 	  0.000 	  0.000 
1248446196.352 	  0.000 	  0.000 
1248446196.362 	  0.000 	  0.000 
1248446196.372 	  0.000 	  0.000 
1248446196.382 	  0.000 	  0.000 
1248446196.392 	  0.000 	  0.000 
1248446196.402 	  0.000 	  0.000 
1248446196.413 	  0.000 	  0.000 
1248446196.423 	  0.000 	  0.000 
1248446196.433 	  0.000 	  0.000 
1248446196.443 	  0.000 	  0.000 
1248446196.453 	  0.000 	  0.000 
1248446196.463 	  0.000 	  0.000 
1248446196.473 	  0.000 	  0.000 
1248446196.483 	  0.000 	  0.000 
1248446196.494 	  0.000 	  0.000 
1248446196.504 	  0.000 	  0.000 
1248446196.514 	  0.000 	  0.000 
1248446196.524 	  0.000 	  0.000 
1248446196.534 	  0.000 	  0.000 
1248446196.544 	  0.000 	  0.000 
1248446196.554 	  0.000 	  0.000 
1248446196.565 	  0.000 	  0.000 
1248446196.575 	  0.000 	  0.000 
1248446196.585 	  0.000 	  0.000 
1248446196.595 	  0.000 	  0.000 
1248446196.605 	  0.000 	  0.000 
1248446196.615 	  0.000 	  0.000 
1248446196.625 	  0.000 	  0.000 
1248446196.636 	  0.000 	  0.000 
1248446196.646 	  0.000 	  0.000 
1248446196.656 	  0.000 	  0.000 
1248446196.666 	  0.076 	 -0.274 
1248446196.686 	  0.076 	 -0.273 
1248446196.707 	  0.073 	 -0.220 
1248446196.717 	  0.073 	 -0.220 
1248446196.727 	  0.073 	 -0.220 
1248446196.737 	  0.073 	 -0.220 
1248446196.747 	  0.073 	 -0.220 
1248446196.758 	  0.073 	 -0.220 
1248446196.768 	  0.073 	 -0.220 
1248446196.809 	  0.073 	 -0.220 
1248446196.829 	  0.073 	 -0.220 
1248446196.839 	  0.073 	 -0.220 
1248446196.849 	  0.073 	 -0.220 
1248446196.860 	  0.073 	 -0.211 
1248446196.870 	  0.073 	 -0.211 
1248446196.880 	  0.073 	 -0.220 
1248446196.890 	  0.073 	 -0.220 
1248446196.900 	  0.073 	 -0.220 
1248446196.911 	  0.067 	  0.000 
1248446196.931 	  0.067 	  0.000 
1248446196.941 	  0.067 	  0.000 
1248446196.951 	  0.067 	  0.000 
1248446196.962 	  0.067 	  0.000 
1248446196.972 	  0.067 	  0.000 
1248446197.002 	  0.067 	  0.000 
1248446197.022 	  0.067 	  0.000 
1248446197.073 	  0.067 	  0.000 
1248446197.083 	  0.067 	  0.000 
1248446197.093 	  0.067 	  0.000 
1248446197.134 	  0.067 	  0.000 
1248446197.548 	  0.067 	  0.000 
1248446197.558 	  0.086 	  0.408 
1248446197.568 	  0.086 	  0.408 
1248446197.589 	  0.086 	  0.408 
1248446197.609 	  0.086 	  0.408 
1248446197.619 	  0.086 	  0.408 
1248446197.659 	  0.086 	  0.408 
1248446197.680 	  0.086 	  0.408 
1248446197.730 	  0.086 	  0.408 
1248446197.741 	  0.086 	  0.408 
1248446198.003 	  0.000 	  0.000 
1248446198.013 	  0.000 	  0.000 
1248446198.023 	  0.000 	  0.000 
1248446198.033 	  0.000 	  0.000 
1248446198.043 	  0.000 	  0.000 
1248446198.058 	  0.000 	  0.000 
1248446198.068 	  0.000 	  0.000 
1248446198.078 	  0.000 	  0.000 
1248446198.088 	  0.000 	  0.000 
1248446198.098 	  0.000 	  0.000 
1248446198.109 	  0.000 	  0.000 
1248446198.119 	  0.000 	  0.000 
1248446198.129 	  0.000 	  0.000 
1248446198.139 	  0.000 	  0.000 
1248446198.149 	  0.000 	  0.000 
1248446198.159 	  0.000 	  0.000 
1248446198.170 	  0.000 	  0.000 
1248446198.180 	  0.000 	  0.000 
1248446198.190 	  0.086 	  0.408 
1248446198.200 	  0.086 	  0.408 
1248446198.221 	  0.086 	  0.408 
1248446198.241 	  0.086 	  0.408 
1248446198.251 	  0.086 	  0.408 
1248446198.272 	  0.086 	  0.408 
1248446198.292 	  0.086 	  0.408 
1248446198.302 	  0.086 	  0.408 
1248446198.323 	  0.086 	  0.408 
1248446198.333 	  0.086 	  0.408 
1248446198.373 	  0.086 	  0.408 
1248446198.384 	  0.086 	  0.408 
1248446198.404 	  0.086 	  0.408 
1248446198.414 	  0.086 	  0.408 
1248446198.425 	  0.086 	  0.408 
1248446198.455 	  0.086 	  0.408 
1248446198.465 	  0.086 	  0.408 
1248446198.475 	  0.086 	  0.408 
1248446198.486 	  0.086 	  0.408 
1248446198.506 	  0.086 	  0.408 
1248446198.516 	  0.086 	  0.408 
1248446198.527 	  0.086 	  0.408 
1248446198.537 	  0.086 	  0.408 
1248446198.547 	  0.086 	  0.408 
1248446198.567 	  0.086 	  0.408 
1248446198.588 	  0.086 	  0.408 
1248446198.598 	  0.086 	  0.408 
1248446198.608 	  0.086 	  0.408 
1248446198.629 	  0.086 	  0.408 
1248446198.649 	  0.086 	  0.408 
1248446198.659 	  0.086 	  0.408 
1248446198.669 	  0.086 	  0.408 
1248446198.690 	  0.086 	  0.408 
1248446198.710 	  0.086 	  0.408 
1248446198.720 	  0.086 	  0.408 
1248446198.730 	  0.086 	  0.408 
1248446198.741 	  0.086 	  0.408 
1248446198.751 	  0.086 	  0.408 
1248446198.771 	  0.086 	  0.408 
1248446198.781 	  0.086 	  0.408 
1248446198.822 	  0.086 	  0.408 
1248446198.832 	  0.086 	  0.408 
1248446198.883 	  0.086 	  0.408 
1248446198.893 	  0.086 	  0.408 
1248446198.953 	  0.086 	  0.408 
1248446198.964 	  0.086 	  0.408 
1248446199.004 	  0.086 	  0.408 
1248446199.055 	  0.086 	  0.408 
1248446199.075 	  0.086 	  0.408 
1248446199.126 	  0.076 	 -0.278 
1248446199.136 	  0.076 	 -0.280 
1248446199.176 	  0.076 	 -0.286 
1248446199.186 	  0.077 	 -0.288 
1248446199.237 	  0.077 	 -0.290 
1248446199.247 	  0.077 	 -0.291 
1248446199.288 	  0.077 	 -0.293 
1248446199.308 	  0.077 	 -0.291 
1248446199.359 	  0.077 	 -0.288 
1248446199.369 	  0.076 	 -0.286 
1248446199.419 	  0.076 	 -0.286 
1248446199.430 	  0.076 	 -0.285 
1248446199.480 	  0.076 	 -0.280 
1248446199.531 	  0.076 	 -0.278 
1248446199.591 	  0.076 	 -0.277 
1248446199.601 	  0.076 	 -0.277 
1248446199.652 	  0.076 	 -0.271 
1248446199.672 	  0.076 	 -0.270 
1248446199.703 	  0.075 	 -0.266 
1248446199.713 	  0.075 	 -0.266 
1248446199.763 	  0.075 	 -0.263 
1248446199.774 	  0.075 	 -0.261 
1248446199.814 	  0.075 	 -0.258 
1248446199.824 	  0.075 	 -0.257 
1248446199.865 	  0.075 	 -0.255 
1248446199.875 	  0.075 	 -0.254 
1248446199.885 	  0.075 	 -0.252 
1248446199.906 	  0.075 	 -0.252 
1248446199.916 	  0.075 	 -0.251 
1248446199.926 	  0.075 	 -0.251 
1248446199.936 	  0.075 	 -0.251 
1248446199.946 	  0.075 	 -0.249 
1248446199.957 	  0.075 	 -0.249 
1248446199.967 	  0.075 	 -0.249 
1248446199.977 	  0.075 	 -0.248 
1248446200.007 	  0.075 	 -0.246 
1248446200.018 	  0.075 	 -0.246 
1248446200.028 	  0.075 	 -0.245 
1248446200.038 	  0.075 	 -0.245 
1248446200.048 	  0.075 	 -0.245 
1248446200.058 	  0.075 	 -0.243 
1248446200.069 	  0.075 	 -0.243 
1248446200.079 	  0.074 	 -0.242 
1248446200.089 	  0.074 	 -0.240 
1248446200.109 	  0.074 	 -0.240 
1248446200.120 	  0.074 	 -0.239 
1248446200.130 	  0.074 	 -0.239 
1248446200.150 	  0.074 	 -0.237 
1248446200.181 	  0.074 	 -0.237 
1248446200.201 	  0.074 	 -0.235 
1248446200.211 	  0.074 	 -0.235 
1248446200.221 	  0.074 	 -0.234 
1248446200.232 	  0.074 	 -0.234 
1248446200.242 	  0.074 	 -0.234 
1248446200.252 	  0.074 	 -0.234 
1248446200.262 	  0.074 	 -0.232 
1248446200.272 	  0.074 	 -0.232 
1248446200.283 	  0.074 	 -0.231 
1248446200.293 	  0.074 	 -0.231 
1248446200.303 	  0.074 	 -0.229 
1248446200.313 	  0.074 	 -0.229 
1248446200.333 	  0.074 	 -0.229 
1248446200.344 	  0.074 	 -0.227 
1248446200.354 	  0.074 	 -0.227 
1248446200.364 	  0.074 	 -0.224 
1248446200.385 	  0.074 	 -0.223 
1248446200.395 	  0.074 	 -0.223 
1248446200.405 	  0.074 	 -0.221 
1248446200.415 	  0.074 	 -0.224 
1248446200.425 	  0.074 	 -0.223 
1248446200.436 	  0.074 	 -0.223 
1248446200.466 	  0.074 	 -0.223 
1248446200.476 	  0.074 	 -0.221 
1248446200.496 	  0.074 	 -0.221 
1248446200.507 	  0.074 	 -0.219 
1248446200.517 	  0.073 	 -0.218 
1248446200.527 	  0.073 	 -0.218 
1248446200.547 	  0.073 	 -0.216 
1248446200.558 	  0.073 	 -0.216 
1248446200.568 	  0.073 	 -0.216 
1248446200.578 	  0.073 	 -0.216 
1248446200.588 	  0.073 	 -0.216 
1248446200.599 	  0.073 	 -0.216 
1248446200.609 	  0.073 	 -0.216 
1248446200.619 	  0.073 	 -0.214 
1248446200.629 	  0.073 	 -0.214 
1248446200.639 	  0.073 	 -0.214 
1248446200.650 	  0.073 	 -0.214 
1248446200.660 	  0.073 	 -0.213 
1248446200.670 	  0.073 	 -0.213 
1248446200.680 	  0.073 	 -0.213 
1248446200.690 	  0.073 	 -0.211 
1248446200.701 	  0.073 	 -0.211 
1248446200.721 	  0.073 	 -0.220 
1248446200.741 	  0.073 	 -0.220 
1248446200.751 	  0.067 	  0.000 
1248446200.762 	  0.067 	  0.000 
1248446200.772 	  0.067 	  0.000 
1248446200.782 	  0.067 	  0.000 
1248446200.792 	  0.067 	  0.000 
1248446200.802 	  0.067 	  0.000 
1248446200.813 	  0.067 	  0.000 
1248446200.833 	  0.067 	  0.000 
1248446200.843 	  0.067 	  0.000 
1248446200.853 	  0.067 	  0.000 
1248446200.864 	  0.067 	  0.000 
1248446200.874 	  0.067 	  0.000 
1248446200.884 	  0.067 	  0.000 
1248446200.894 	  0.067 	  0.000 
1248446200.905 	  0.067 	  0.000 
1248446200.915 	  0.067 	  0.000 
1248446200.925 	  0.067 	  0.000 
1248446200.945 	  0.067 	  0.000 
1248446200.955 	  0.067 	  0.000 
1248446200.976 	  0.067 	  0.000 
1248446200.986 	  0.067 	  0.000 
1248446200.996 	  0.067 	  0.000 
1248446201.006 	  0.000 	  0.000 
1248446201.017 	  0.000 	  0.000 
1248446201.027 	  0.067 	  0.000 
1248446201.037 	  0.067 	  0.000 
1248446201.047 	  0.067 	  0.000 
1248446201.058 	  0.067 	  0.000 
1248446201.068 	  0.067 	  0.000 
1248446201.078 	  0.067 	  0.000 
1248446201.088 	  0.067 	  0.000 
1248446201.109 	  0.067 	  0.000 
1248446201.129 	  0.067 	  0.000 
1248446201.139 	  0.067 	  0.000 
1248446201.149 	  0.067 	  0.000 
1248446201.159 	  0.067 	  0.000 
1248446201.170 	  0.067 	  0.000 
1248446201.180 	  0.067 	  0.000 
1248446201.200 	  0.067 	  0.000 
1248446201.220 	  0.067 	  0.000 
1248446201.231 	  0.067 	  0.000 
1248446201.241 	  0.067 	  0.000 
1248446201.251 	  0.067 	  0.000 
1248446201.261 	  0.067 	  0.000 
1248446201.272 	  0.067 	  0.000 
1248446201.292 	  0.067 	  0.000 
1248446201.302 	  0.067 	  0.000 
1248446201.322 	  0.067 	  0.000 
1248446201.333 	  0.067 	  0.000 
1248446201.343 	  0.067 	  0.000 
1248446201.353 	  0.067 	  0.000 
1248446201.373 	  0.067 	  0.000 
1248446201.384 	  0.067 	  0.000 
1248446201.394 	  0.067 	  0.000 
1248446201.404 	  0.067 	  0.000 
1248446201.424 	  0.067 	  0.000 
1248446201.434 	  0.067 	  0.000 
1248446201.445 	  0.067 	  0.000 
1248446201.455 	  0.067 	  0.000 
1248446201.465 	  0.067 	  0.000 
1248446201.485 	  0.067 	  0.000 
1248446201.495 	  0.067 	  0.000 
1248446201.506 	  0.067 	  0.000 
1248446201.516 	  0.067 	  0.000 
1248446201.526 	  0.067 	  0.000 
1248446201.536 	  0.067 	  0.000 
1248446201.547 	  0.067 	  0.000 
1248446201.557 	  0.067 	  0.000 
1248446201.577 	  0.067 	  0.000 
1248446201.587 	  0.067 	  0.000 
1248446201.598 	  0.067 	  0.000 
1248446201.618 	  0.067 	  0.000 
1248446201.628 	  0.067 	  0.000 
1248446201.638 	  0.067 	  0.000 
